,Optimal_Affected_Component_Uid,Optimal_Failure,raw
1246,_SFKao-cdEeet0YmmfbMwkw,CF2,5.327000000000001
1247,_SFKao-cdEeet0YmmfbMwkw,CF2,5.327000000000001
1248,_SFS9COcdEeet0YmmfbMwkw,CF3,50.4282
1249,_SFS9COcdEeet0YmmfbMwkw,CF3,50.4282
1250,_SFS9COcdEeet0YmmfbMwkw,CF3,50.4282
1251,_SFS9COcdEeet0YmmfbMwkw,CF3,50.4282
1252,_SEvisucdEeet0YmmfbMwkw,CF3,26.2499
1253,_SEvisucdEeet0YmmfbMwkw,CF3,26.2499
1254,_SEvisucdEeet0YmmfbMwkw,CF3,26.2499
1255,_SE57RecdEeet0YmmfbMwkw,CF3,143.1218
1256,_SE57RecdEeet0YmmfbMwkw,CF3,143.1218
1257,_SE57RecdEeet0YmmfbMwkw,CF3,143.1218
1258,_SEu7v-cdEeet0YmmfbMwkw,CF2,8.429
1259,_SEu7v-cdEeet0YmmfbMwkw,CF2,8.429
1260,_SEu7v-cdEeet0YmmfbMwkw,CF2,8.429
1261,_SFMPb-cdEeet0YmmfbMwkw,CF2,26.3919
1262,_SFMPb-cdEeet0YmmfbMwkw,CF2,26.3919
1263,_SFMPb-cdEeet0YmmfbMwkw,CF2,26.3919
1264,_SFMPb-cdEeet0YmmfbMwkw,CF2,26.3919
1265,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1266,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1267,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1268,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1269,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1270,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1271,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1272,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1273,_SE23gucdEeet0YmmfbMwkw,CF1,26.2039
1274,_SFLoA-cdEeet0YmmfbMwkw,CF2,5.332999999999999
1275,_SFLoA-cdEeet0YmmfbMwkw,CF2,5.332999999999999
1276,_SFLoA-cdEeet0YmmfbMwkw,CF2,5.332999999999999
1277,_SFFhHucdEeet0YmmfbMwkw,CF3,26.3259
1278,_SFFhHucdEeet0YmmfbMwkw,CF3,26.3259
1279,_SFFhHucdEeet0YmmfbMwkw,CF3,26.3259
1280,_SFTjAecdEeet0YmmfbMwkw,CF3,15.645
1281,_SFTjAecdEeet0YmmfbMwkw,CF3,15.645
1282,_SE_aeucdEeet0YmmfbMwkw,CF2,8.424
1283,_SE_aeucdEeet0YmmfbMwkw,CF2,8.424
1284,_SE_aeucdEeet0YmmfbMwkw,CF2,8.424
1285,_SFGvqecdEeet0YmmfbMwkw,CF2,9.512
1286,_SFGvqecdEeet0YmmfbMwkw,CF2,9.512
1287,_SFGvqecdEeet0YmmfbMwkw,CF2,9.512
1288,_SE3eiucdEeet0YmmfbMwkw,CF1,10.525
1289,_SE3eiucdEeet0YmmfbMwkw,CF1,10.525
1290,_SE3eiucdEeet0YmmfbMwkw,CF1,10.525
1291,_SEx-s-cdEeet0YmmfbMwkw,CF2,8.436
1292,_SEx-s-cdEeet0YmmfbMwkw,CF2,8.436
1293,_SEx-s-cdEeet0YmmfbMwkw,CF2,8.436
1294,_SFDsrecdEeet0YmmfbMwkw,CF2,9.502
1295,_SFDsrecdEeet0YmmfbMwkw,CF2,9.502
1296,_SFDsrecdEeet0YmmfbMwkw,CF2,9.502
1297,_SE_aWucdEeet0YmmfbMwkw,CF1,27.9409
1298,_SE_aWucdEeet0YmmfbMwkw,CF1,27.9409
1299,_SFLohecdEeet0YmmfbMwkw,CF1,50.4132
1300,_SFLohecdEeet0YmmfbMwkw,CF1,50.4132
1301,_SFLohecdEeet0YmmfbMwkw,CF1,50.4132
1302,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.391
1303,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.391
1304,_SFOFh-cdEeet0YmmfbMwkw,CF2,7.391
1305,_SE3efucdEeet0YmmfbMwkw,CF2,26.2089
1306,_SE3efucdEeet0YmmfbMwkw,CF2,26.2089
1307,_SE3efucdEeet0YmmfbMwkw,CF2,26.2089
1308,_SFLAj-cdEeet0YmmfbMwkw,CF1,5.327999999999999
1309,_SFLAj-cdEeet0YmmfbMwkw,CF1,5.327999999999999
1310,_SFLAj-cdEeet0YmmfbMwkw,CF1,5.327999999999999
1311,_SFKZJecdEeet0YmmfbMwkw,CF3,50.4032
1312,_SFKZJecdEeet0YmmfbMwkw,CF3,50.4032
1313,_SFKZJecdEeet0YmmfbMwkw,CF3,50.4032
1314,_SEx-rucdEeet0YmmfbMwkw,CF1,6.3420000000000005
1315,_SEx-rucdEeet0YmmfbMwkw,CF1,6.3420000000000005
1316,_SEx-rucdEeet0YmmfbMwkw,CF1,6.3420000000000005
1317,_SFDrv-cdEeet0YmmfbMwkw,CF1,26.3049
1318,_SFDrv-cdEeet0YmmfbMwkw,CF1,26.3049
1319,_SFDrv-cdEeet0YmmfbMwkw,CF1,26.3049
1320,_SFETJ-cdEeet0YmmfbMwkw,CF1,5.316
1321,_SFETJ-cdEeet0YmmfbMwkw,CF1,5.316
1322,_SFETJ-cdEeet0YmmfbMwkw,CF1,5.316
1323,_SE7vtucdEeet0YmmfbMwkw,CF1,7.3660000000000005
1324,_SE7vtucdEeet0YmmfbMwkw,CF1,7.3660000000000005
1325,_SE7vtucdEeet0YmmfbMwkw,CF1,7.3660000000000005
1326,_SFMQK-cdEeet0YmmfbMwkw,CF3,41.3984
1327,_SFMQK-cdEeet0YmmfbMwkw,CF3,41.3984
1328,_SFMQK-cdEeet0YmmfbMwkw,CF3,41.3984
1329,_SE3ehOcdEeet0YmmfbMwkw,CF2,41.3914
1330,_SE3ehOcdEeet0YmmfbMwkw,CF2,41.3914
1331,_SE3ehOcdEeet0YmmfbMwkw,CF2,41.3914
1332,_SFE5-OcdEeet0YmmfbMwkw,CF3,5.315
1333,_SFE5-OcdEeet0YmmfbMwkw,CF3,5.315
1334,_SFE5-OcdEeet0YmmfbMwkw,CF3,5.315
1335,_SFS8AOcdEeet0YmmfbMwkw,CF1,7.392
1336,_SFS8AOcdEeet0YmmfbMwkw,CF1,7.392
1337,_SFS8AOcdEeet0YmmfbMwkw,CF1,7.392
1338,_SE56vucdEeet0YmmfbMwkw,CF2,6.337999999999999
1339,_SE56vucdEeet0YmmfbMwkw,CF2,6.337999999999999
1340,_SE56vucdEeet0YmmfbMwkw,CF2,6.337999999999999
1341,_SFESoecdEeet0YmmfbMwkw,CF3,7.372000000000001
1342,_SFESoecdEeet0YmmfbMwkw,CF3,7.372000000000001
1343,_SFESoecdEeet0YmmfbMwkw,CF3,7.372000000000001
1344,_SFDrbecdEeet0YmmfbMwkw,CF2,9.5
1345,_SFDrbecdEeet0YmmfbMwkw,CF2,9.5
1346,_SFDrbecdEeet0YmmfbMwkw,CF2,9.5
1347,_SFFgkOcdEeet0YmmfbMwkw,CF3,5.317
1348,_SFFgkOcdEeet0YmmfbMwkw,CF3,5.317
1349,_SFFgkOcdEeet0YmmfbMwkw,CF3,5.317
1350,_SFSVwucdEeet0YmmfbMwkw,CF2,6.361000000000001
1351,_SFSVwucdEeet0YmmfbMwkw,CF2,6.361000000000001
1352,_SFSVwucdEeet0YmmfbMwkw,CF2,6.361000000000001
1353,_SFJzXecdEeet0YmmfbMwkw,CF3,28.4809
1354,_SFJzXecdEeet0YmmfbMwkw,CF3,28.4809
1355,_SFJzXecdEeet0YmmfbMwkw,CF3,28.4809
1356,_SFACJOcdEeet0YmmfbMwkw,CF1,10.539000000000001
1357,_SFACJOcdEeet0YmmfbMwkw,CF1,10.539000000000001
1358,_SFACJOcdEeet0YmmfbMwkw,CF1,10.539000000000001
1359,_SFGveecdEeet0YmmfbMwkw,CF1,97.77799999999999
1360,_SFGveecdEeet0YmmfbMwkw,CF1,97.77799999999999
1361,_SFGveecdEeet0YmmfbMwkw,CF1,97.77799999999999
1362,_SFGveecdEeet0YmmfbMwkw,CF1,97.77799999999999
1363,_SFB2iucdEeet0YmmfbMwkw,CF2,26.2819
1364,_SFB2iucdEeet0YmmfbMwkw,CF2,26.2819
1365,_SFB2iucdEeet0YmmfbMwkw,CF2,26.2819
1366,_SFOElOcdEeet0YmmfbMwkw,CF1,26.4029
1367,_SFOElOcdEeet0YmmfbMwkw,CF1,26.4029
1368,_SFOElOcdEeet0YmmfbMwkw,CF1,26.4029
1369,_SFGvCecdEeet0YmmfbMwkw,CF2,9.511000000000001
1370,_SFGvCecdEeet0YmmfbMwkw,CF2,9.511000000000001
1371,_SFGvCecdEeet0YmmfbMwkw,CF2,9.511000000000001
1372,_SE9k4ucdEeet0YmmfbMwkw,CF1,10.532
1373,_SE9k4ucdEeet0YmmfbMwkw,CF1,10.532
1374,_SE9k4ucdEeet0YmmfbMwkw,CF1,10.532
1375,_SFDtCecdEeet0YmmfbMwkw,CF3,50.3842
1376,_SFDtCecdEeet0YmmfbMwkw,CF3,50.3842
1377,_SFDtCecdEeet0YmmfbMwkw,CF3,50.3842
1378,_SE7wA-cdEeet0YmmfbMwkw,CF2,26.2199
1379,_SE7wA-cdEeet0YmmfbMwkw,CF2,26.2199
1380,_SE7wA-cdEeet0YmmfbMwkw,CF2,26.2199
1381,_SFLAhecdEeet0YmmfbMwkw,CF3,97.788
1382,_SFLAhecdEeet0YmmfbMwkw,CF3,97.788
1383,_SFLAhecdEeet0YmmfbMwkw,CF3,97.788
1384,_SFFhSucdEeet0YmmfbMwkw,CF3,7.372999999999999
1385,_SFFhSucdEeet0YmmfbMwkw,CF3,7.372999999999999
1386,_SFFhSucdEeet0YmmfbMwkw,CF3,7.372999999999999
1387,_SFKanecdEeet0YmmfbMwkw,CF2,7.379
1388,_SFKanecdEeet0YmmfbMwkw,CF2,7.379
1389,_SFKanecdEeet0YmmfbMwkw,CF2,7.379
1390,_SEvinOcdEeet0YmmfbMwkw,CF1,26.2479
1391,_SEvinOcdEeet0YmmfbMwkw,CF1,26.2479
1392,_SEvinOcdEeet0YmmfbMwkw,CF1,26.2479
1393,_SFKaeecdEeet0YmmfbMwkw,CF1,97.785
1394,_SFKaeecdEeet0YmmfbMwkw,CF1,97.785
1395,_SFKaeecdEeet0YmmfbMwkw,CF1,97.785
1396,_SE-L2-cdEeet0YmmfbMwkw,CF1,506.519
1397,_SE-L2-cdEeet0YmmfbMwkw,CF1,506.519
1398,_SE-L2-cdEeet0YmmfbMwkw,CF1,506.519
1399,_SE4F4ucdEeet0YmmfbMwkw,CF3,61.8929
1400,_SE4F4ucdEeet0YmmfbMwkw,CF3,61.8929
1401,_SE4F4ucdEeet0YmmfbMwkw,CF3,61.8929
1402,_SFLBEecdEeet0YmmfbMwkw,CF1,50.4072
1403,_SFLBEecdEeet0YmmfbMwkw,CF1,50.4072
1404,_SFLBEecdEeet0YmmfbMwkw,CF1,50.4072
1405,_SFOrf-cdEeet0YmmfbMwkw,CF3,26.4109
1406,_SFOrf-cdEeet0YmmfbMwkw,CF3,26.4109
1407,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1408,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1409,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1410,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1411,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1412,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1413,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1414,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1415,_SEz0QOcdEeet0YmmfbMwkw,CF1,26.2639
1416,_SFDEvucdEeet0YmmfbMwkw,CF3,1417.7231
1417,_SFDEvucdEeet0YmmfbMwkw,CF3,1411.4231
1418,_SE3ehucdEeet0YmmfbMwkw,CF1,97.764
1419,_SE3ehucdEeet0YmmfbMwkw,CF1,97.764
1420,_SE3ehucdEeet0YmmfbMwkw,CF1,97.764
1421,_SFSU6-cdEeet0YmmfbMwkw,CF1,26.4209
1422,_SFSU6-cdEeet0YmmfbMwkw,CF1,26.4209
1423,_SFSU6-cdEeet0YmmfbMwkw,CF1,26.4209
1424,_SE8-M-cdEeet0YmmfbMwkw,CF1,26.2249
1425,_SE8-M-cdEeet0YmmfbMwkw,CF1,26.2249
1426,_SE8-M-cdEeet0YmmfbMwkw,CF1,26.2249
1427,_SE56w-cdEeet0YmmfbMwkw,CF2,8.414
1428,_SE56w-cdEeet0YmmfbMwkw,CF2,8.414
1429,_SE56w-cdEeet0YmmfbMwkw,CF2,8.414
1430,_SFDEzecdEeet0YmmfbMwkw,CF3,26.2999
1431,_SFDEzecdEeet0YmmfbMwkw,CF3,26.2999
1432,_SFDEzecdEeet0YmmfbMwkw,CF3,26.2999
1433,_SFDEzecdEeet0YmmfbMwkw,CF3,26.2999
1434,_SFDEzecdEeet0YmmfbMwkw,CF3,26.2999
1435,_SFKajecdEeet0YmmfbMwkw,CF1,8.474
1436,_SFKajecdEeet0YmmfbMwkw,CF1,8.474
1437,_SFKajecdEeet0YmmfbMwkw,CF1,8.474
1438,_SE7IwecdEeet0YmmfbMwkw,CF1,5.305
1439,_SE7IwecdEeet0YmmfbMwkw,CF1,5.305
1440,_SE7IwecdEeet0YmmfbMwkw,CF1,5.305
1441,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1442,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1443,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1444,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1445,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1446,_SEu7g-cdEeet0YmmfbMwkw,CF1,26.2419
1447,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1448,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1449,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1450,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1451,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1452,_SEuUbecdEeet0YmmfbMwkw,CF2,8.431000000000001
1453,_SFKZ4-cdEeet0YmmfbMwkw,CF3,5.3229999999999995
1454,_SFKZ4-cdEeet0YmmfbMwkw,CF3,5.3229999999999995
1455,_SFKZ4-cdEeet0YmmfbMwkw,CF3,5.3229999999999995
1456,_SFJyIecdEeet0YmmfbMwkw,CF3,26.3489
1457,_SFJyIecdEeet0YmmfbMwkw,CF3,26.3489
1458,_SFJyIecdEeet0YmmfbMwkw,CF3,26.3489
1459,_SFJzVecdEeet0YmmfbMwkw,CF3,50.4022
1460,_SFJzVecdEeet0YmmfbMwkw,CF3,50.4022
1461,_SFJzVecdEeet0YmmfbMwkw,CF3,50.4022
1462,_SFAomOcdEeet0YmmfbMwkw,CF1,8.442
1463,_SFAomOcdEeet0YmmfbMwkw,CF1,8.442
1464,_SFAomOcdEeet0YmmfbMwkw,CF1,8.442
1465,_SFESdecdEeet0YmmfbMwkw,CF3,26.3229
1466,_SFESdecdEeet0YmmfbMwkw,CF3,26.3229
1467,_SFESdecdEeet0YmmfbMwkw,CF3,26.3229
1468,_SFESdecdEeet0YmmfbMwkw,CF3,26.3229
1469,_SE_aYOcdEeet0YmmfbMwkw,CF1,10.534
1470,_SE_aYOcdEeet0YmmfbMwkw,CF1,10.534
1471,_SE_aYOcdEeet0YmmfbMwkw,CF1,10.534
1472,_SFJyx-cdEeet0YmmfbMwkw,CF3,58.3869
1473,_SFJyx-cdEeet0YmmfbMwkw,CF3,58.3869
1474,_SFJyx-cdEeet0YmmfbMwkw,CF3,58.3869
1475,_SFNeLecdEeet0YmmfbMwkw,CF1,61.9239
1476,_SFNeLecdEeet0YmmfbMwkw,CF1,61.9239
1477,_SFNeLecdEeet0YmmfbMwkw,CF1,61.9239
1478,_SFE6HucdEeet0YmmfbMwkw,CF2,9.503
1479,_SFE6HucdEeet0YmmfbMwkw,CF2,9.503
1480,_SFE6HucdEeet0YmmfbMwkw,CF2,9.503
1481,_SFOEBucdEeet0YmmfbMwkw,CF1,14.115
1482,_SFOEBucdEeet0YmmfbMwkw,CF1,14.115
1483,_SFOEBucdEeet0YmmfbMwkw,CF1,14.115
1484,_SEvio-cdEeet0YmmfbMwkw,CF1,77.1405
1485,_SEvio-cdEeet0YmmfbMwkw,CF1,77.1405
1486,_SEvio-cdEeet0YmmfbMwkw,CF1,77.1405
1487,_SFApR-cdEeet0YmmfbMwkw,CF2,8.443999999999999
1488,_SFApR-cdEeet0YmmfbMwkw,CF2,8.443999999999999
1489,_SFApR-cdEeet0YmmfbMwkw,CF2,8.443999999999999
1490,_SFE6jOcdEeet0YmmfbMwkw,CF1,58.3859
1491,_SFE6jOcdEeet0YmmfbMwkw,CF1,58.3859
1492,_SFE6jOcdEeet0YmmfbMwkw,CF1,58.3859
1493,_SFNcYucdEeet0YmmfbMwkw,CF3,27.9659
1494,_SFNcYucdEeet0YmmfbMwkw,CF3,27.9659
1495,_SFNcYucdEeet0YmmfbMwkw,CF3,27.9659
1496,_SFKZ1-cdEeet0YmmfbMwkw,CF2,27.9599
1497,_SFKZ1-cdEeet0YmmfbMwkw,CF2,27.9599
1498,_SFETHecdEeet0YmmfbMwkw,CF1,97.77600000000001
1499,_SFETHecdEeet0YmmfbMwkw,CF1,97.77600000000001
1500,_SE-zMOcdEeet0YmmfbMwkw,CF3,26.1999
1501,_SE-zMOcdEeet0YmmfbMwkw,CF3,26.1999
1502,_SE-zMOcdEeet0YmmfbMwkw,CF3,26.1999
1503,_SFNdwucdEeet0YmmfbMwkw,CF2,8.486
1504,_SFNdwucdEeet0YmmfbMwkw,CF2,8.486
1505,_SFNdwucdEeet0YmmfbMwkw,CF2,8.486
1506,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.4059
1507,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.4059
1508,_SFOFNOcdEeet0YmmfbMwkw,CF1,26.4059
1509,_SE9lgucdEeet0YmmfbMwkw,CF1,10.533
1510,_SE9lgucdEeet0YmmfbMwkw,CF1,10.533
1511,_SE9lgucdEeet0YmmfbMwkw,CF1,10.533
1512,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1513,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1514,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1515,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1516,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1517,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1518,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1519,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1520,_SFLBsecdEeet0YmmfbMwkw,CF2,50.4092
1521,_SE-zUecdEeet0YmmfbMwkw,CF2,6.337000000000001
1522,_SE-zUecdEeet0YmmfbMwkw,CF2,6.337000000000001
1523,_SE-zUecdEeet0YmmfbMwkw,CF2,6.337000000000001
1524,_SFLAg-cdEeet0YmmfbMwkw,CF3,49.8512
1525,_SFLAg-cdEeet0YmmfbMwkw,CF3,49.8512
1526,_SFLAg-cdEeet0YmmfbMwkw,CF3,49.8512
1527,_SFDEZecdEeet0YmmfbMwkw,CF2,9.498
1528,_SFDEZecdEeet0YmmfbMwkw,CF2,9.498
1529,_SFDEZecdEeet0YmmfbMwkw,CF2,9.498
1530,_SEwJwecdEeet0YmmfbMwkw,CF1,27.9459
1531,_SEwJwecdEeet0YmmfbMwkw,CF1,27.9459
1532,_SEwJwecdEeet0YmmfbMwkw,CF1,27.9459
1533,_SEtGKOcdEeet0YmmfbMwkw,CF3,12.571
1534,_SEtGKOcdEeet0YmmfbMwkw,CF3,12.571
1535,_SE7wNecdEeet0YmmfbMwkw,CF2,8.417
1536,_SE7wNecdEeet0YmmfbMwkw,CF2,8.417
1537,_SE7wNecdEeet0YmmfbMwkw,CF2,8.417
1538,_SE7wP-cdEeet0YmmfbMwkw,CF2,8.418
1539,_SE7wP-cdEeet0YmmfbMwkw,CF2,8.418
1540,_SE7wP-cdEeet0YmmfbMwkw,CF2,8.418
1541,_SEwwz-cdEeet0YmmfbMwkw,CF2,8.435
1542,_SEwwz-cdEeet0YmmfbMwkw,CF2,8.435
1543,_SEwwz-cdEeet0YmmfbMwkw,CF2,8.435
1544,_SFE5xucdEeet0YmmfbMwkw,CF1,26.3139
1545,_SFE5xucdEeet0YmmfbMwkw,CF1,26.3139
1546,_SFE5xucdEeet0YmmfbMwkw,CF1,26.3139
1547,_SE9lnOcdEeet0YmmfbMwkw,CF2,8.423
1548,_SE9lnOcdEeet0YmmfbMwkw,CF2,8.423
1549,_SE9lnOcdEeet0YmmfbMwkw,CF2,8.423
1550,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1551,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1552,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1553,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1554,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1555,_SE7ImecdEeet0YmmfbMwkw,CF1,26.2179
1556,_SFKZ2ecdEeet0YmmfbMwkw,CF3,97.78299999999999
1557,_SFKZ2ecdEeet0YmmfbMwkw,CF3,97.78299999999999
1558,_SFKZ2ecdEeet0YmmfbMwkw,CF3,97.78299999999999
1559,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1560,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1561,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1562,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1563,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1564,_SFLnY-cdEeet0YmmfbMwkw,CF2,5.332000000000001
1565,_SFS8cOcdEeet0YmmfbMwkw,CF3,28.4869
1566,_SFS8cOcdEeet0YmmfbMwkw,CF3,28.4869
1567,_SFDsgecdEeet0YmmfbMwkw,CF1,10.55
1568,_SFDsgecdEeet0YmmfbMwkw,CF1,10.55
1569,_SFDsgecdEeet0YmmfbMwkw,CF1,10.55
1570,_SFSWK-cdEeet0YmmfbMwkw,CF3,26.4269
1571,_SFSWK-cdEeet0YmmfbMwkw,CF3,26.4269
1572,_SFSWK-cdEeet0YmmfbMwkw,CF3,26.4269
1573,_SFSWK-cdEeet0YmmfbMwkw,CF3,26.4269
1574,_SFSWK-cdEeet0YmmfbMwkw,CF3,26.4269
1575,_SEuUV-cdEeet0YmmfbMwkw,CF1,27.9449
1576,_SEuUV-cdEeet0YmmfbMwkw,CF1,27.9449
1577,_SEuUV-cdEeet0YmmfbMwkw,CF1,27.9449
1578,_SFLAeecdEeet0YmmfbMwkw,CF3,14.107000000000001
1579,_SFLAeecdEeet0YmmfbMwkw,CF3,14.107000000000001
1580,_SFLAeecdEeet0YmmfbMwkw,CF3,14.107000000000001
1581,_SFDsaecdEeet0YmmfbMwkw,CF3,50.3832
1582,_SFDsaecdEeet0YmmfbMwkw,CF3,50.3832
1583,_SFDsaecdEeet0YmmfbMwkw,CF3,50.3832
1584,_SFGvbecdEeet0YmmfbMwkw,CF2,14.102
1585,_SFGvbecdEeet0YmmfbMwkw,CF2,14.102
1586,_SFGvbecdEeet0YmmfbMwkw,CF2,14.102
1587,_SEwwnecdEeet0YmmfbMwkw,CF2,26.2539
1588,_SEwwnecdEeet0YmmfbMwkw,CF2,26.2539
1589,_SEwwnecdEeet0YmmfbMwkw,CF2,26.2539
1590,_SEx_HucdEeet0YmmfbMwkw,CF3,61.9029
1591,_SEx_HucdEeet0YmmfbMwkw,CF3,61.9029
1592,_SEx_HucdEeet0YmmfbMwkw,CF3,61.9029
1593,_SEx_HucdEeet0YmmfbMwkw,CF3,61.9029
1594,_SEu7n-cdEeet0YmmfbMwkw,CF1,27.9439
1595,_SEu7n-cdEeet0YmmfbMwkw,CF1,27.9439
1596,_SEu7n-cdEeet0YmmfbMwkw,CF1,27.9439
1597,_SE1Cp-cdEeet0YmmfbMwkw,CF1,27.9359
1598,_SE1Cp-cdEeet0YmmfbMwkw,CF1,27.9359
1599,_SE1Cp-cdEeet0YmmfbMwkw,CF1,27.9359
1600,_SFE6eucdEeet0YmmfbMwkw,CF3,50.3862
1601,_SFE6eucdEeet0YmmfbMwkw,CF3,50.3862
1602,_SFE6eucdEeet0YmmfbMwkw,CF3,50.3862
1603,_SFB3ZucdEeet0YmmfbMwkw,CF2,8.447000000000001
1604,_SFB3ZucdEeet0YmmfbMwkw,CF2,8.447000000000001
1605,_SFB3ZucdEeet0YmmfbMwkw,CF2,8.447000000000001
1606,_SFE52ucdEeet0YmmfbMwkw,CF3,50.3852
1607,_SFE52ucdEeet0YmmfbMwkw,CF3,50.3852
1608,_SFE52ucdEeet0YmmfbMwkw,CF3,50.3852
1609,_SFSVlecdEeet0YmmfbMwkw,CF1,50.4312
1610,_SFSVlecdEeet0YmmfbMwkw,CF1,50.4312
1611,_SFSVlecdEeet0YmmfbMwkw,CF1,50.4312
1612,_SE_bGucdEeet0YmmfbMwkw,CF2,8.425
1613,_SE_bGucdEeet0YmmfbMwkw,CF2,8.425
1614,_SE_bGucdEeet0YmmfbMwkw,CF2,8.425
1615,_SEvi5OcdEeet0YmmfbMwkw,CF3,5.31
1616,_SEvi5OcdEeet0YmmfbMwkw,CF3,5.31
1617,_SEvi5OcdEeet0YmmfbMwkw,CF3,5.31
1618,_SE57Q-cdEeet0YmmfbMwkw,CF1,41.3924
1619,_SE57Q-cdEeet0YmmfbMwkw,CF1,41.3924
1620,_SE57Q-cdEeet0YmmfbMwkw,CF1,41.3924
1621,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1622,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1623,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1624,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1625,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1626,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1627,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1628,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1629,_SFFhsucdEeet0YmmfbMwkw,CF1,50.3902
1630,_SFE6kucdEeet0YmmfbMwkw,CF1,10.552
1631,_SFE6kucdEeet0YmmfbMwkw,CF1,10.552
1632,_SFE6kucdEeet0YmmfbMwkw,CF1,10.552
1633,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1634,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1635,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1636,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1637,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1638,_SFMQD-cdEeet0YmmfbMwkw,CF2,26.3939
1639,_SFKZUucdEeet0YmmfbMwkw,CF2,6.35
1640,_SFKZUucdEeet0YmmfbMwkw,CF2,6.35
1641,_SFKZUucdEeet0YmmfbMwkw,CF2,6.35
1642,_SFLBHecdEeet0YmmfbMwkw,CF2,26.3739
1643,_SFLBHecdEeet0YmmfbMwkw,CF2,26.3739
1644,_SFLBHecdEeet0YmmfbMwkw,CF2,26.3739
1645,_SFS9tOcdEeet0YmmfbMwkw,CF3,26.4199
1646,_SFS9tOcdEeet0YmmfbMwkw,CF3,26.4199
1647,_SFNdjecdEeet0YmmfbMwkw,CF1,61.9229
1648,_SFNdjecdEeet0YmmfbMwkw,CF1,61.9229
1649,_SFNdjecdEeet0YmmfbMwkw,CF1,61.9229
